Stock,Model,RMSE_Basic,RMSE_WithIndicators,RMSE_Diff,Improved_%,Improved
MTB,Ridge,2.5010252431530726,2.479499493422165,0.021525749730907595,0.8606770279443411,True
MTB,Lasso,7.646642847861064,7.646642847861064,0.0,0.0,False
MTB,RandomForest,25.9628289399837,27.170125008393878,-1.2072960684101766,-4.650094453115996,False
MTB,GradientBoosting,25.885125315981924,28.859094389451116,-2.973969073469192,-11.489104407128414,False
MTD,Linear,6.464794012137435,6.511288076956334,-0.04649406481889873,-0.7191886505835711,False
MTD,Ridge,6.685490255808562,6.686344498938505,-0.0008542431299431996,-0.012777568992805077,False
MTD,Lasso,10.039628272096406,9.963609254258717,0.07601901783768916,0.757189566958094,True
MTD,RandomForest,191.2399714231467,193.52437290350545,-2.2844014803587527,-1.194520927481304,False
MTD,GradientBoosting,187.76039414986914,196.80489519100703,-9.044501041137892,-4.817044128017024,False
MU,Linear,0.7601882124536655,0.7562846270521749,0.0039035854014906057,0.5135024902439584,True
MU,Ridge,0.7772252969483336,0.771297047380117,0.0059282495682166925,0.7627453186988554,True
MU,Lasso,1.7203610481776155,1.7203610481776155,0.0,0.0,False
MU,RandomForest,3.391850821494805,3.6144995149535193,-0.2226486934587144,-6.5642242296668005,False
MU,GradientBoosting,3.3233023698926587,3.8586506079867604,-0.5353482380941017,-16.108923549782,False
MYL,Linear,0.9554018451096123,0.9600358032321761,-0.0046339581225637305,-0.48502712720133806,False
MYL,Ridge,0.9616286738882154,0.95616144200067,0.005467231887545387,0.5685387755171001,True
MYL,Lasso,1.611253604806606,1.611253604806606,0.0,0.0,False
MYL,RandomForest,1.098817852974549,1.7236766652121853,-0.6248588122376364,-56.86645976365562,False
MYL,GradientBoosting,1.0600694701325075,1.9833372199903234,-0.9232677498578159,-87.09502309715687,False
NAVI,Linear,0.34771004805188965,0.3456560411732109,0.002054006878678738,0.5907240501638346,True
NAVI,Ridge,0.3681813385557022,0.3587836692286115,0.009397669327090685,2.5524567225367156,True
NAVI,Lasso,0.5678006411803576,0.5678006411803576,0.0,0.0,False
NAVI,RandomForest,0.4115430150891628,0.5557147949563127,-0.1441717798671499,-35.03200748915989,False
NAVI,GradientBoosting,0.41264238769136263,0.6018551938542932,-0.18921280616293057,-45.853943222249136,False
NBL,Linear,0.7226775345940873,0.732488941327208,-0.009811406733120642,-1.3576465662007193,False
NBL,Ridge,0.7423211893790728,0.7532740101862043,-0.010952820807131558,-1.4754827106974047,False
NBL,Lasso,1.4978160411588277,1.4978160411588277,0.0,0.0,False
NBL,RandomForest,1.4101097857635017,1.6256711254821796,-0.21556133971867797,-15.286848009636543,False
NBL,GradientBoosting,1.4760426932102413,1.8697951741838656,-0.39375248097362436,-26.676225747729095,False
NCLH,Linear,0.9822957049616665,0.9756877680065459,0.00660793695512063,0.6727034356093923,True
NCLH,Ridge,0.9956503088863711,0.9858187636688099,0.009831545217561133,0.9874496226047133,True
NCLH,Lasso,1.2761610012859506,1.2761610012859506,0.0,0.0,False
NCLH,RandomForest,1.141294012737126,1.1750521754418726,-0.03375816270474652,-2.957884850704288,False
NCLH,GradientBoosting,1.1012973453057209,1.1512821172558232,-0.049984771950102314,-4.538717192333421,False
NDAQ,Linear,0.7236726863752215,0.7213307877438686,0.0023418986313529233,0.3236129641818011,True
NDAQ,Ridge,0.7541794221851401,0.7543453702060752,-0.00016594802093505834,-0.022003785313346895,False
NDAQ,Lasso,2.947311939121434,2.947311939121434,0.0,0.0,False
NDAQ,RandomForest,6.277957619675694,6.613302134695241,-0.3353445150195471,-5.341618012338068,False
NDAQ,GradientBoosting,6.341186487623556,6.796613642711336,-0.4554271550877802,-7.182049541937656,False
NEE,Linear,1.3939067154560276,1.5105673373917234,-0.11666062193569582,-8.369327777973247,False
NEE,Ridge,1.40897067232137,1.524400927801255,-0.11543025547988495,-8.19252364491776,False
NEE,Lasso,4.532167397021304,4.532167397021304,0.0,0.0,False
NEE,RandomForest,20.76202288244662,20.60400630737882,0.15801657506779776,0.7610846783209831,True
NEE,GradientBoosting,20.871129991165972,22.907631190407777,-2.0365011992418047,-9.757503307697213,False
NEM,Linear,0.8684604282404487,0.8700569928897527,-0.001596564649304022,-0.18383850287096612,False
NEM,Ridge,0.8729715019944901,0.8772550216530599,-0.004283519658569768,-0.49068264528488625,False
NEM,Lasso,3.715729134326228,3.715729134326228,0.0,0.0,False
NEM,RandomForest,5.183439334114813,5.5774533831793205,-0.39401404906450743,-7.601401765644356,False
NEM,GradientBoosting,5.3209009439124655,5.672462356596773,-0.3515614126843074,-6.607178302887252,False
NFLX,Linear,3.4442691543714434,3.5028283253062322,-0.058559170934788796,-1.7001914865005798,False
NFLX,Ridge,3.5161116100347463,3.596987179023459,-0.08087556898871284,-2.3001422582235276,False
NFLX,Lasso,5.474362651023341,5.474362651023341,0.0,0.0,False
NFLX,RandomForest,41.66158435367001,43.121132269873414,-1.4595479162034053,-3.50334232086119,False
NFLX,GradientBoosting,40.25330549540921,45.05480042310411,-4.801494927694904,-11.928200351751244,False
NFX,Linear,0.9585263217551705,0.9521056200972842,0.00642070165788633,0.6698513658059276,True
NFX,Ridge,0.9607256976195564,0.9533588076642313,0.007366889955325084,0.766804715807898,True
NFX,Lasso,1.6597185411340727,1.6597185411340727,0.0,0.0,False
NFX,RandomForest,1.1638057141547062,1.203485182824356,-0.039679468669649776,-3.409458141255967,False
NFX,GradientBoosting,1.1736479936030098,1.2917522810996482,-0.11810428749663848,-10.063007659908942,False
NI,Linear,0.30697798350468913,0.3349300648537456,-0.027952081349056468,-9.10556549689157,False
NI,Ridge,0.30903145049127045,0.3165951438245429,-0.007563693333272448,-2.447548080057343,False
NI,Lasso,0.972274588174127,0.972274588174127,0.0,0.0,False
NI,RandomForest,1.134817952774887,0.9922286511992501,0.14258930157563687,12.564949402410646,True
NI,GradientBoosting,0.9738028238252986,0.9178158559619831,0.05598696786331547,5.749312539820649,True
NKE,Linear,0.8003892857330841,0.8392360222287144,-0.03884673649563031,-4.853480323646538,False
NKE,Ridge,0.8225088182226389,0.8769473079636537,-0.05443848974101484,-6.618590407170478,False
NKE,Lasso,1.2821364041998655,1.2821364041998655,0.0,0.0,False
NKE,RandomForest,0.9691080429940379,1.2304963095192167,-0.2613882665251789,-26.972045935933586,False
NKE,GradientBoosting,1.0031957043452775,1.9699024285298274,-0.96670672418455,-96.36272563741274,False
NLSN,Linear,0.7230645066250435,0.7248606331517283,-0.0017961265266848159,-0.24840474262363782,False
NLSN,Ridge,0.7290098244024095,0.7359828915506174,-0.00697306714820789,-0.9565120955569996,False
NLSN,Lasso,1.672104138349214,1.672104138349214,0.0,0.0,False
NLSN,RandomForest,0.9476007403991982,1.5553885701474321,-0.607787829748234,-64.13965331983486,False
NLSN,GradientBoosting,1.0029033642832725,1.6900868158062061,-0.6871834515229336,-68.5194083493808,False
NOC,Linear,2.7234337239084985,2.9053130705941737,-0.18187934668567518,-6.678309998476979,False
NOC,Ridge,2.831969020424097,3.053926192025484,-0.22195717160138706,-7.837556484574405,False
NOC,Lasso,5.087455191359478,5.114822459442887,-0.027367268083408725,-0.5379362973041852,False
NOC,RandomForest,61.94046828695337,62.29067020243677,-0.35020191548340307,-0.5653846752675693,False
NOC,GradientBoosting,62.01207070337882,62.14908786632309,-0.13701716294427513,-0.22095240715257966,False
NOV,Linear,0.8175722215876094,0.906359739443397,-0.08878751785578753,-10.859899041502993,False
NOV,Ridge,0.8453628399443405,0.852270199047212,-0.006907359102871546,-0.8170880924132333,False
NOV,Lasso,1.56052045189785,1.56052045189785,0.0,0.0,False
NOV,RandomForest,1.0138848214858116,1.8312610638562028,-0.8173762423703912,-80.61825416939922,False
NOV,GradientBoosting,0.9214971377188915,1.8063734940025613,-0.8848763562836698,-96.02594734847747,False
NRG,Linear,0.514069936738377,0.5485792401970476,-0.03450930345867065,-6.712958878245645,False
NRG,Ridge,0.543471480925125,0.583101778374554,-0.03963029744942903,-7.292065699927494,False
NRG,Lasso,1.3185297408491117,1.3185297408491117,0.0,0.0,False
NRG,RandomForest,0.7815773270934174,2.1605477492710827,-1.3789704221776653,-176.4342918321177,False
NRG,GradientBoosting,0.7665759377699312,2.120424836750215,-1.3538488989802842,-176.60988719771274,False
NSC,Linear,1.9595272548176648,1.9360729368855465,0.023454317932118274,1.1969375712664283,True
NSC,Ridge,1.995048092216279,1.964911158564758,0.030136933651520925,1.510586825906643,True
NSC,Lasso,3.1175712693305626,3.1175712693305626,0.0,0.0,False
NSC,RandomForest,12.320670590016311,12.814699609477112,-0.49402901946080036,-4.009757552167023,False
NSC,GradientBoosting,13.442050659611999,14.714917219568589,-1.27286655995659,-9.469288519950654,False
NTAP,Linear,0.7466276586720568,0.754969536095172,-0.008341877423115207,-1.1172740958929879,False
NTAP,Ridge,0.7669447949101619,0.7841258109618795,-0.017181016051717624,-2.2401894068177577,False
NTAP,Lasso,1.9963044015935525,1.9963044015935525,0.0,0.0,False
NTAP,RandomForest,5.024745896502919,5.077058575499939,-0.05231267899702008,-1.041100984498106,False
NTAP,GradientBoosting,5.1209087980632075,5.378929787374031,-0.2580209893108236,-5.038578101769952,False
NTRS,Linear,1.2170832516979322,1.2334775140626402,-0.01639426236470798,-1.347012403780647,False
NTRS,Ridge,1.2367437024818875,1.254014091713162,-0.01727038923127444,-1.3964404424794208,False
NTRS,Lasso,3.887484938782554,3.887484938782554,0.0,0.0,False
NTRS,RandomForest,12.259082018658527,12.754756592086554,-0.4956745734280279,-4.043325370314049,False
NTRS,GradientBoosting,12.127530561738054,14.66988578233449,-2.542355220596436,-20.963502896603536,False
NUE,Linear,1.0230505113542772,1.0254152254660915,-0.002364714111814381,-0.23114343676775628,False
NUE,Ridge,1.035033018065689,1.038045324057724,-0.003012305992035058,-0.2910347727519433,False
NUE,Lasso,2.5857746768326657,2.5857746768326657,0.0,0.0,False
NUE,RandomForest,3.6217560684712615,3.8631774930598994,-0.2414214245886379,-6.665866503001169,False
NUE,GradientBoosting,3.527149384859739,4.278605281994383,-0.7514558971346443,-21.304907026627873,False
NVDA,Linear,3.472457863834924,3.531944962510667,-0.05948709867574298,-1.7131121818724224,False
NVDA,Ridge,3.5900024426111172,3.633590399680481,-0.0435879570693638,-1.2141483958896966,False
NVDA,Lasso,22.351709050012804,22.351709050012804,0.0,0.0,False
NVDA,RandomForest,101.27104654909877,101.64121759027661,-0.3701710411778407,-0.36552504767329763,False
NVDA,GradientBoosting,101.4490273655115,102.04277054334383,-0.5937431778323372,-0.585262563132454,False
NWL,Linear,1.2832422486041122,1.323361758043667,-0.04011950943955478,-3.1264174385776387,False
NWL,Ridge,1.2975784382362696,1.3349594591086804,-0.0373810208724108,-2.880829379626627,False
NWL,Lasso,2.5637784769692926,2.5637784769692926,0.0,0.0,False
NWL,RandomForest,4.230867519386821,4.73784657878926,-0.5069790594024397,-11.982863019920703,False
NWL,GradientBoosting,4.534862495213499,6.098385866117306,-1.5635233709038072,-34.47785622064815,False
NWS,Linear,0.2050831120434524,0.20972138038695096,-0.004638268343498564,-2.2616529938924574,False
NWS,Ridge,0.20665041009068635,0.210939070795049,-0.004288660704362651,-2.0753216519050786,False
NWS,Lasso,1.2246212326341994,1.2246212326341994,0.0,0.0,False
NWS,RandomForest,0.2481734282784357,0.27151810125909226,-0.023344672980656567,-9.406596484803863,False
NWS,GradientBoosting,0.2392906836341762,0.24031704446087174,-0.0010263608266955493,-0.42891800512577977,False
NWSA,Linear,0.20220058576847635,0.20499085982633414,-0.0027902740578577834,-1.3799534987760629,False
NWSA,Ridge,0.1997007496846106,0.203098946424744,-0.0033981967401333912,-1.7016444582707864,False
NWSA,Lasso,1.2563942496062797,1.2563942496062797,0.0,0.0,False
NWSA,RandomForest,0.2495414560373689,0.28490456235865796,-0.035363106321289056,-14.171235065645133,False
NWSA,GradientBoosting,0.24535798579497808,0.2683862272347193,-0.023028241439741193,-9.385568342162566,False
O,Linear,0.8178388045160866,0.8329399348046099,-0.015101130288523334,-1.846467813111245,False
O,Ridge,0.8471581296253159,0.8642772645365681,-0.017119134911252165,-2.0207720746094564,False
O,Lasso,2.6247688988301183,2.6247688988301183,0.0,0.0,False
O,RandomForest,2.475656135801814,2.831703367321328,-0.356047231519514,-14.38193400006248,False
O,GradientBoosting,2.409727983534534,3.039753788289348,-0.6300258047548142,-26.14510056984551,False
OKE,Linear,0.8886208693670364,0.9214744113368137,-0.0328535419697773,-3.6971382399761596,False
OKE,Ridge,0.9132197905051396,0.9233956658506323,-0.010175875345492691,-1.1142854602246404,False
OKE,Lasso,0.9641860834258825,0.9641860834258825,0.0,0.0,False
OKE,RandomForest,1.0408557738542876,1.3699384492380917,-0.3290826753838041,-31.616548963859934,False
OKE,GradientBoosting,1.0120559592605103,1.395323985494387,-0.3832680262338768,-37.87024054617724,False
OMC,Linear,0.9784953583056185,0.9708360598161944,0.007659298489424149,0.7827628843009677,True
OMC,Ridge,0.9736991986374592,0.9625797004867582,0.011119498150701013,1.141984933977662,True
OMC,Lasso,2.5884903776697588,2.5884903776697588,0.0,0.0,False
OMC,RandomForest,1.7159448811078393,1.882692954487328,-0.16674807337948883,-9.71756582716304,False
OMC,GradientBoosting,1.7916837284837621,2.550602339027148,-0.758918610543386,-42.35784466188303,False
ORCL,Linear,0.5351677346427547,0.5323184714175612,0.0028492632251935213,0.5324056442034039,True
ORCL,Ridge,0.5380170964733879,0.5344395022773601,0.003577594196027767,0.6649592028726036,True
ORCL,Lasso,2.0326880408761605,2.0326880408761605,0.0,0.0,False
ORCL,RandomForest,2.3491448200225897,3.1885839034627748,-0.839439083440185,-35.73381582460773,False
ORCL,GradientBoosting,2.344697068356199,2.8527853938175327,-0.5080883254613338,-21.669678881696225,False
ORLY,Linear,4.224608818579361,4.599129986802885,-0.37452116822352455,-8.865227156096015,False
ORLY,Ridge,4.623002510332324,5.020578558543954,-0.3975760482116302,-8.599953111058348,False
ORLY,Lasso,4.757829541362531,4.758372532739182,-0.0005429913766512584,-0.011412585758500259,False
ORLY,RandomForest,6.1748945855111135,7.73493148418131,-1.5600368986701962,-25.264186733336235,False
ORLY,GradientBoosting,6.104738470939615,9.074938652007459,-2.9702001810678444,-48.654011882849495,False
OXY,Linear,0.9360536923159767,0.9238601738332802,0.012193518482696453,1.3026516088545461,True
OXY,Ridge,0.9478444621540673,0.9281966658649514,0.019647796289115838,2.072892449512691,True
OXY,Lasso,1.740616988125647,1.740616988125647,0.0,0.0,False
OXY,RandomForest,2.011001294806549,1.9481617106256435,0.06283958418090574,3.1247908364450194,True
OXY,GradientBoosting,1.7612563103391592,2.3531229358979138,-0.5918666255587546,-33.60479801175451,False
PAYX,Linear,0.6946923466431985,0.6990940073751564,-0.004401660731957913,-0.6336129587762183,False
PAYX,Ridge,0.6794666191134175,0.6815068299075151,-0.0020402107940975522,-0.30026652328552395,False
PAYX,Lasso,3.5399511385117925,3.5399511385117925,0.0,0.0,False
PAYX,RandomForest,7.203745812814782,7.422955448297845,-0.21920963548306283,-3.0429951469568737,False
PAYX,GradientBoosting,6.869875637386918,7.66240148568978,-0.7925258483028621,-11.536247381099809,False
PBCT,Linear,0.23401291081381334,0.24561385053365803,-0.011600939719844688,-4.957393025667157,False
PBCT,Ridge,0.23510205422695138,0.24656468054185446,-0.01146262631490308,-4.87559598430299,False
PBCT,Lasso,2.735185740807584,2.735185740807584,0.0,0.0,False
PBCT,RandomForest,1.6105772575361637,1.582524248842044,0.028053008694119752,1.7417983870599796,True
PBCT,GradientBoosting,1.6208712187371932,1.837247791339137,-0.21637657260194376,-13.349399390935012,False
PCAR,Linear,0.953434424844245,0.9481256615199743,0.00530876332427066,0.5568042422149704,True
PCAR,Ridge,0.9675769367487269,0.9544834168461338,0.01309351990259311,1.353227780169114,True
PCAR,Lasso,1.7112745857713723,1.7112745857713723,0.0,0.0,False
PCAR,RandomForest,1.8192016870447265,2.090612874203721,-0.2714111871589946,-14.919246672418117,False
PCAR,GradientBoosting,1.7901596969971656,2.4624290527648864,-0.6722693557677208,-37.55359686040263,False
PCG,Linear,0.9000230632511091,1.0428717828851068,-0.1428487196339977,-15.87167323446049,False
PCG,Ridge,0.9241315976148461,1.0961962807805197,-0.17206468316567358,-18.6190671988456,False
PCG,Lasso,2.8852589953667787,2.8852589953667787,0.0,0.0,False
PCG,RandomForest,5.153765340178412,5.532320197877013,-0.3785548576986013,-7.34520942867563,False
PCG,GradientBoosting,5.311905245937825,5.585509483914046,-0.2736042379762207,-5.150774068973729,False
PCLN,Linear,27.62760582803062,27.468169455563004,0.1594363724676171,0.577090803524694,True
PCLN,Ridge,27.671726721681306,27.434617104651792,0.23710961702951394,0.856865996886758,True
PCLN,Lasso,29.693298267341838,30.484322747796664,-0.7910244804548263,-2.6639832103961125,False
PCLN,RandomForest,286.0685729083267,305.6345516861524,-19.565978777825705,-6.839611418656534,False
PCLN,GradientBoosting,285.6609105717095,362.12516427102605,-76.46425369931654,-26.767489309714886,False
PDCO,Linear,0.7763008518495312,0.8122269878939697,-0.035926136044438506,-4.627862504445892,False
PDCO,Ridge,0.7739538944478674,0.8040616656997249,-0.030107771251857485,-3.8901246531404987,False
PDCO,Lasso,1.4005825317010667,1.4005825317010667,0.0,0.0,False
PDCO,RandomForest,1.0132046082444277,1.2762167610964106,-0.26301215285198287,-25.958444198916755,False
